"Aihanmi Katate Dori";"Mae Tachi Waza";"Saisie"
"Chudan Tsuki";"Tachi Dori";"Frappe"
"Chudan Tsuki";"Ken Tai Ken";"Frappe"
"Chudan Tsuki";"Jo Tai Jo";"Frappe"
"Chudan Tsuki";"Jo Dori";"Frappe"
"Chudan Tsuki";"Mae Tachi Waza";"Frappe"
"Gyaku Hanmi Katate Dori";"Mae Tachi Waza";"Saisie"
"Gyaku Yokomen Uchi";"Mae Tachi Waza";"Frappe"
"Jodan Tsuki";"Mae Tachi Waza";"Frappe"
"Kata Dori";"Mae Tachi Waza";"Saisie"
"Mae Geri";"Mae Tachi Waza";"Frappe"
"Mawashi Geri";"Mae Tachi Waza";"Frappe"
"Morote Dori - Katate Ryote Dori";"Mae Tachi Waza";"Saisie"
"Muna Dori";"Mae Tachi Waza";"Saisie"
"Ryo Hiji Dori";"Ushiro Tachi Waza";"Saisie"
"Ryo Kata Dori";"Mae Tachi Waza";"Saisie"
"Ryo Kata Dori";"Ushiro Tachi Waza";"Saisie"
"Ryo Sode Dori";"Ushiro Tachi Waza";"Saisie"
"Ryote Dori";"Mae Tachi Waza";"Saisie"
"Ryote Dori";"Ushiro Tachi Waza";"Saisie"
"Shomen Uchi";"Jo Tai Jo";"Frappe"
"Shomen Uchi";"Ken Tai  Jo";"Frappe"
"Shomen Uchi";"Jo Dori";"Frappe"
"Shomen Uchi";"Tachi Dori";"Frappe"
"Shomen Uchi";"Mae Hanmi Handachi Waza";"Frappe"
"Ushiro Kubi Shime";"Ushiro Tachi Waza";"Saisie"
"Yokomen Uchi";"Ken Tai Ken";"Frappe"
"Yokomen Uchi";"Jo Tai Jo";"Frappe"
"Yokomen Uchi";"Tachi Dori";"Frappe"
"Yokomen Uchi";"Mae Tachi Waza";"Frappe"
