"Jo Dori";"JD";"Récupération du Jo"
"Jo Nage";"JN";"Projection avec le Jo"
"Jo Tai Jo";"JTJ";"Jo contre Jo"
"Jo Tai Ken";"JTK";"Jo contre Ken (Jo gagne)"
"Ken Tai  Jo";"KTJ";"Ken contre Jo (Ken gagne)"
"Ken Tai Ken";"KTK";"Ken contre Ken"
"Mae Hanmi Handachi Waza";"MHHW";"Un au sol, un debout"
"Mae Tachi Waza";"MTW";"Deux debout, attaque avant"
"Suwari Waza";"SW";"Deux au sol"
"Tachi Dori";"BW";"Bokken Waza"
"Tanto Dori";"TD";"Récupération du Tanto"
"Ushiro Hanmi Handachi Waza";"UHHW";"Un au sol, un debout, attaque arrière"
"Ushiro Tachi Waza";"UTW";"Deux debout, attaque arrière"
